67221700,20150322190319,20150322190330,52675451,
44021475,20150322190436,20150322190541,97054334,
67221700,20150322190725,20150322190835,54455702,
46133315,20150322191013,20150322191343,23676074,
71607170,20150322191517,20150322191606,83761161,
46785680,20150322191706,20150322191839,90507501,
78883046,20150322191901,20150322192042,21220560,
81504016,20150322192050,20150322192108,90437688,
35800111,20150322192246,20150322192248,33050763,
27226004,20150322192353,20150322192432,72536632,
40056873,20150322192542,20150322192551,70566071,
85250726,20150322192611,20150322193013,46785680,
87237326,20150322193211,20150322193216,88753403,
71528147,20150322193226,20150322193259,92785317,
67357015,20150322193359,20150322193429,34745515,
15786734,20150322193442,20150322193457,21757337,
96274335,20150322193746,20150322193826,84756424,
21450264,20150322193837,20150322193935,84810246,
64421082,20150322194000,20150322194035,97054334,
65665342,20150322194319,20150322194403,10665442,
58070073,20150322194438,20150322194507,80158176,
35448472,20150322194629,20150322194817,85571836,
70677740,20150322194935,20150322194959,58070073,
50305762,20150322195006,20150322195200,46145365,
62785016,20150322195407,20150322195512,85575051,
43183578,20150322195708,20150322195709,74002332,
70506645,20150322195819,20150322195858,61671732,
58220146,20150322195908,20150322195951,42531622,
30526020,20150322200011,20150322200218,43585140,
68250514,20150322200221,20150322200323,77657561,
23325103,20150322200323,20150322200326,71500026,
33050763,20150322200326,20150322200417,57743376,
58277774,20150322200628,20150322200913,50614784,
93510055,20150322200949,20150322201025,28533358,
27022824,20150322201028,20150322201103,20265005,
55887271,20150322201124,20150322201304,60455342,
38032326,20150322201312,20150322201345,30625447,
85250726,20150322201415,20150322201653,86402268,
86844417,20150322201706,20150322201910,28606747,
54755163,20150322202129,20150322202154,91536273,
52461032,20150322202318,20150322202450,88006031,
52304724,20150322202656,20150322202734,32575061,
14053404,20150322202950,20150322203009,58020487,
43841642,20150322203013,20150322203228,31874651,
14570104,20150322203243,20150322203608,23210504,
77730734,20150322203642,20150322203705,63505656,
60286623,20150322203711,20150322203742,72546741,
32554370,20150322204111,20150322204130,70125140,
46450454,20150322204245,20150322204302,17432780,
50038743,20150322204303,20150322204353,67346086,
67221700,20150322204417,20150322204450,62785016,
31874651,20150322204552,20150322205038,26834126,
63465087,20150322205139,20150322205207,72153135,
34200368,20150322205226,20150322205417,71660245,
86510647,20150322205549,20150322205615,92323052,
87237326,20150322205622,20150322205650,63366081,
90507501,20150322205656,20150322205753,31046201,
76841824,20150322205913,20150322210011,56062505,
66673670,20150322210058,20150322210117,90035376,
58800667,20150322210401,20150322210455,88758576,
70425144,20150322210540,20150322210851,17466440,
24057345,20150322210854,20150322210952,37054468,
97812268,20150322211008,20150322211111,72546741,
93536312,20150322211132,20150322211143,53145688,
12406227,20150322211158,20150322211510,88844367,
40810452,20150322211654,20150322211756,52454272,
26152263,20150322211848,20150322212649,46562545,
64827214,20150322212714,20150322212754,45340735,
62642705,20150322212800,20150322212918,93782157,
68330842,20150322212919,20150322212919,56062505,
46785680,20150322213130,20150322213240,42115787,
16645633,20150322213308,20150322213329,96534110,
80554281,20150322213336,20150322213442,33412164,
78883046,20150322213443,20150322213518,12656121,
40737085,20150322213536,20150322213733,82401347,
91532440,20150322213741,20150322213834,70677740,
88006031,20150322213909,20150322213933,34224012,
31067285,20150322213956,20150322214033,61354663,
54364824,20150322214046,20150322214153,96843801,
87358447,20150322214310,20150322214409,15443156,
38081163,20150322214445,20150322214732,85571836,
50614784,20150322214835,20150322214841,70566071,
86402268,20150322214955,20150322215001,41324323,
32454604,20150322215028,20150322215109,82567407,
63511567,20150322215115,20150322215418,83400818,
46450454,20150322215536,20150322220027,43601741,
17316216,20150322220105,20150322220130,34745515,
11633274,20150322220219,20150322220328,64421082,
94755753,20150322220405,20150322220640,12656121,
28645132,20150322220734,20150322220851,46133315,
20685084,20150322221035,20150322221116,55174786,
56062505,20150322221140,20150322221141,23020530,
80618115,20150322221151,20150322221154,36020567,
21187505,20150322221220,20150322221346,80158176,
23273424,20150322221417,20150322221449,31586464,
60682160,20150322221513,20150322221538,66381411,
46450454,20150322221555,20150322221647,34517382,
54004840,20150322221713,20150322221715,14063564,
44088875,20150322221745,20150322221746,43841642,
82126388,20150322221840,20150322221927,52884881,
61734507,20150322222014,20150322222030,73042081,
98470573,20150322222059,20150322222147,86510647,
86288381,20150322222147,20150322222151,63763036,
98314427,20150322222218,20150322222236,57000515,
83864803,20150322222239,20150322222247,71222073,
52675451,20150322222400,20150322222443,25651346,
23636365,20150322222520,20150322222526,40415358,
21828372,20150322222529,20150322222535,62862447,
17657714,20150322222726,20150322222807,37127853,
77110140,20150322223016,20150322223113,70162800,
50061527,20150322223133,20150322223135,11564781,
88753403,20150322223154,20150322223205,20683385,
83761161,20150322223309,20150322223319,11375587,
58800667,20150322223423,20150322223436,13521680,
87358447,20150322223456,20150322223506,47277136,
51515178,20150322223511,20150322223525,70827336,
70147438,20150322223731,20150322223733,25648857,
77344720,20150322224008,20150322224050,24243264,
58020487,20150322224245,20150322224338,87824221,
33468746,20150322224345,20150322224458,46145355,
30541574,20150322224528,20150322224726,96274335,
20856741,20150322224730,20150322224749,68551476,
86330848,20150322224756,20150322224947,44006144,
62785016,20150322225022,20150322225207,21616456,
32454604,20150322225210,20150322225318,80500110,
15821051,20150322225358,20150322225735,63538454,
12406227,20150322225832,20150322230012,23636365,
86510647,20150322230024,20150322230118,78365143,
75014227,20150322230229,20150322230255,43080517,
46785680,20150322230315,20150322230340,82622413,
90563032,20150322230413,20150322230414,23205210,
50323355,20150322230459,20150322230535,77231565,
31046201,20150322230708,20150322230752,84138142,
20685084,20150322230754,20150322230757,28776373,
38737017,20150322230835,20150322230846,11375587,
86330848,20150322230911,20150322230946,17657714,
93758456,20150322230955,20150322230957,67310338,
64407857,20150322231034,20150322231034,80500110,
50768834,20150322231303,20150322231344,97136582,
57072483,20150322231402,20150322231413,94452811,
98311282,20150322231448,20150322231456,88530844,
51161085,20150322231501,20150322231507,66502271,
82767608,20150322231513,20150322231528,23205210,
94424350,20150322231630,20150322231700,31678674,
26700037,20150322231708,20150322231720,32535804,
77231565,20150322231751,20150322232025,42115787,
61818164,20150322232035,20150322232134,87324422,
82126388,20150322232136,20150322232141,35800111,
86330848,20150322232206,20150322232244,26754302,
18488081,20150322232323,20150322232329,23483543,
63366081,20150322232412,20150322232435,65575318,
96202366,20150322232513,20150322232609,72676335,
62785016,20150322232702,20150322232848,26814274,
32575061,20150322232857,20150322233019,93510055,
18101506,20150322233025,20150322233106,48040340,
17582615,20150322233409,20150322233549,44075826,
25086714,20150322233637,20150322233727,58800667,
83188604,20150322233802,20150322234017,64667464,
91320606,20150322234328,20150322234341,66300117,
41874683,20150322234526,20150322234639,85166707,
84744678,20150322234640,20150322234736,53765785,
46878258,20150322234737,20150322234816,72546741,
77730734,20150322234838,20150322234846,41576242,
86844417,20150322234910,20150322234948,85164674,
43080517,20150322235001,20150322235111,77604023,
23483543,20150322235142,20150322235243,98134113,
34200368,20150322235419,20150322235459,97661708,
97812268,20150322235553,20150322235636,76107102,
57702181,20150322235712,20150322235723,20766328,
37662778,20150322235750,20150322235756,76742128,
28086864,20150322235805,20150322235829,95741325,
90854308,20150323000037,20150323000048,85235188,
32575061,20150323000054,20150323000056,82182644,
67216871,20150323000220,20150323000234,84138142,
44383602,20150323000241,20150323000416,53765785,
23636365,20150323000455,20150323000519,65050104,
36020567,20150323000526,20150323000544,70677740,
93510055,20150323000552,20150323000643,20573867,
33315321,20150323000931,20150323000933,92785317,
23636365,20150323000941,20150323000951,11564781,
97287171,20150323001057,20150323001124,73284472,
31067285,20150323001339,20150323001346,17316216,
23287274,20150323001427,20150323001508,54675884,
24243264,20150323001539,20150323001657,86081352,
24820683,20150323001710,20150323001756,32554370,
64827214,20150323001826,20150323001859,54234863,
83363542,20150323001924,20150323002029,38523576,
43201773,20150323002039,20150323002056,68330842,
88753403,20150323002115,20150323002244,60286623,
23273424,20150323002314,20150323002416,65726240,
16683163,20150323002546,20150323002550,26467712,
92485317,20150323002912,20150323002922,60286623,
46185123,20150323002928,20150323002929,13857163,
51413083,20150323002937,20150323003032,91870344,
20856741,20150323003038,20150323003118,34464528,
52672833,20150323003242,20150323003340,88844367,
94726455,20150323003615,20150323003620,16801073,
63505656,20150323003631,20150323003636,90035376,
16152128,20150323003650,20150323003704,73186617,
71528648,20150323003720,20150323003752,78717871,
46785680,20150323004230,20150323004311,26754302,
44336513,20150323004331,20150323004407,52884881,
92120846,20150323004413,20150323004416,96247375,
63505656,20150323004653,20150323004654,58020487,
35448472,20150323004656,20150323004910,74308246,
30377011,20150323004942,20150323005012,11176361,
34037247,20150323005346,20150323005402,53546007,
66673670,20150323005652,20150323005858,65880301,
26086367,20150323005937,20150323005945,75703432,
42724680,20150323010043,20150323010127,93758456,
17657714,20150323010247,20150323010424,85818687,
40582252,20150323010504,20150323010610,90522210,
37418604,20150323010719,20150323010731,82016561,
64827214,20150323010801,20150323010825,46234857,
23288056,20150323010858,20150323010935,47158680,
97302382,20150323011029,20150323011110,88543254,
42741741,20150323011126,20150323011201,94452811,
15433357,20150323011242,20150323011251,55887271,
70162800,20150323011306,20150323011311,22725240,
66381411,20150323011630,20150323011800,87824221,
20856741,20150323011833,20150323011945,72536632,
63538454,20150323011951,20150323012207,48104835,
54455702,20150323012207,20150323012232,66300117,
63668142,20150323012416,20150323012442,44075826,
36630425,20150323012446,20150323012543,13384006,
66110168,20150323012602,20150323012606,22435418,
88530844,20150323012819,20150323012847,71410602,
21632033,20150323012847,20150323012852,42115787,
77604023,20150323012917,20150323013128,48104835,
60682160,20150323013213,20150323013257,71410602,
63366081,20150323013326,20150323013444,94130386,
54675884,20150323013500,20150323013515,20236663,
64646060,20150323013604,20150323013629,84784518,
16645633,20150323013937,20150323014133,14505472,
71150763,20150323014152,20150323014529,40466807,
11530583,20150323014732,20150323014757,61163826,
61354663,20150323014902,20150323014942,45844523,
63668142,20150323015103,20150323015152,91320606,
84177631,20150323015238,20150323015327,11564781,
18101506,20150323015406,20150323015443,93782157,
11665228,20150323015739,20150323015818,40810452,
60835864,20150323015824,20150323015857,68702536,
65726240,20150323015952,20150323020248,10584673,
26026853,20150323020342,20150323020415,16883726,
50305762,20150323020505,20150323020519,97650750,
43183578,20150323020549,20150323020919,77344720,
51615248,20150323020924,20150323021303,10225247,
42243111,20150323021307,20150323021404,32575061,
70566071,20150323021611,20150323021730,45682207,
37600420,20150323021753,20150323021809,32586008,
60455342,20150323021834,20150323021939,17004747,
61671732,20150323021949,20150323022051,41324323,
81504016,20150323022053,20150323022101,60286623,
37567527,20150323022211,20150323022243,67762216,
20856741,20150323022302,20150323022326,83175182,
10584673,20150323022729,20150323022834,46131537,
20683385,20150323022913,20150323022933,74573370,
20856741,20150323023029,20150323023037,10273877,
91320606,20150323023110,20150323023111,10331884,
25301646,20150323023118,20150323023410,14053404,
31874651,20150323023506,20150323023510,93536312,
14881543,20150323023526,20150323023538,73244824,
23483543,20150323023607,20150323023726,51515178,
72546741,20150323023744,20150323023850,22521005,
17258236,20150323023938,20150323023952,26026853,
16440035,20150323024023,20150323024037,17685610,
56733220,20150323024311,20150323024523,46450454,
84756424,20150323024652,20150323024820,96583712,
25301646,20150323024913,20150323024946,94338564,
75703432,20150323025219,20150323025315,81652473,
37457026,20150323025343,20150323025429,83515458,
26026853,20150323025545,20150323025743,23273424,
68253585,20150323025847,20150323025916,54675884,
87825443,20150323025926,20150323025955,77604023,
26612038,20150323030034,20150323030042,85164674,
24206853,20150323030200,20150323030243,20685084,
14240418,20150323030303,20150323030305,27818883,
16152128,20150323030501,20150323030559,20236663,
96860457,20150323030822,20150323030939,46457836,
63177756,20150323031029,20150323031040,28533358,
68702536,20150323031104,20150323031229,25447241,
77110140,20150323031243,20150323031254,38032326,
67718043,20150323031451,20150323031532,18271626,
46450454,20150323031534,20150323031541,23483543,
91532440,20150323031601,20150323031958,32586008,
42054833,20150323032021,20150323032112,54234863,
91073063,20150323032258,20150323032306,27113675,
85818687,20150323032532,20150323032542,26152263,
32586008,20150323032622,20150323032627,44021475,
57270104,20150323032748,20150323033034,97214213,
34178148,20150323033226,20150323033612,11833104,
54755163,20150323033713,20150323033811,92757000,
15232705,20150323033910,20150323033922,30672857,
68250514,20150323034149,20150323034156,41515631,
60286623,20150323034203,20150323034236,78883046,
46450454,20150323034427,20150323034656,51564471,
28780406,20150323034708,20150323034816,56832242,
16801073,20150323034844,20150323034848,61671732,
97324457,20150323034917,20150323034928,37068473,
96860457,20150323034930,20150323034936,30625447,
45844523,20150323034954,20150323035123,53145688,
94842317,20150323035129,20150323035130,70566071,
51515178,20150323035306,20150323035513,20265005,
21616456,20150323035601,20150323035647,64263547,
42432626,20150323035701,20150323035707,20683385,
91073063,20150323035803,20150323035823,55642768,
34745515,20150323040043,20150323040119,96247375,
86540418,20150323040210,20150323040347,93510055,
61163826,20150323040354,20150323040419,10581028,
40233142,20150323040511,20150323040620,47530123,
73042081,20150323040803,20150323040855,53056031,
60022500,20150323040948,20150323041009,67346086,
77730734,20150323041011,20150323041029,14053404,
43814663,20150323041124,20150323041129,88758576,
15758311,20150323041311,20150323041315,26814274,
78263015,20150323041345,20150323041402,16668820,
37054468,20150323041459,20150323041740,63763036,
45682207,20150323041747,20150323041807,47530123,
70525182,20150323041840,20150323041848,32632827,
33412164,20150323041943,20150323041957,70827336,
46568484,20150323042135,20150323042206,28533358,
52364472,20150323042319,20150323042400,84138142,
22435418,20150323042416,20150323042435,97661708,
92233027,20150323042601,20150323042627,54455702,
31586464,20150323042652,20150323042725,42120681,
18677582,20150323042740,20150323042750,57270104,
62680832,20150323042803,20150323042822,23325103,
31802364,20150323042940,20150323043003,88543254,
75187218,20150323043100,20150323043354,70677740,
42724680,20150323043418,20150323043517,52038233,
55174786,20150323043553,20150323043941,61552513,
65575318,20150323044010,20150323044022,13384006,
37868245,20150323044152,20150323044416,71635704,
98772783,20150323044448,20150323044546,91461688,
76582250,20150323044605,20150323044742,43031335,
51413083,20150323045005,20150323045100,33588275,
86540418,20150323045106,20150323045115,41576242,
20573867,20150323045247,20150323045250,63511567,
88821755,20150323045340,20150323045405,71150763,
20236663,20150323045429,20150323045433,45464544,
98540518,20150323045555,20150323045602,37600420,
25678508,20150323045635,20150323045847,14505472,
93744880,20150323045858,20150323050101,23636365,
92485317,20150323050119,20150323050152,95571544,
77657561,20150323050434,20150323050622,90035376,
96328625,20150323050718,20150323050927,15616636,
27226004,20150323051136,20150323051145,28847106,
23042633,20150323051342,20150323051356,11460523,
24358187,20150323051357,20150323051728,70162800,
20027846,20150323052022,20150323052429,24243264,
45356207,20150323052524,20150323052537,61671732,
30832844,20150323052654,20150323052828,21757337,
48104835,20150323052831,20150323052857,23483543,
95344460,20150323053119,20150323053234,86540418,
53056031,20150323053407,20150323053409,40582252,
25020726,20150323053428,20150323053443,23210504,
47277136,20150323053526,20150323053559,42115787,
25447241,20150323053725,20150323053847,60348512,
53617155,20150323053854,20150323053913,90507501,
13237033,20150323053919,20150323053931,85711805,
67733137,20150323053951,20150323054039,13857163,
12406227,20150323054110,20150323054324,93536312,
16645633,20150323054408,20150323054457,92120846,
30084028,20150323054632,20150323054657,54743850,
92485317,20150323054707,20150323054930,98470573,
38032326,20150323055019,20150323055022,64646060,
66300117,20150323055041,20150323055115,44825140,
92485317,20150323055248,20150323055359,22435418,
63412160,20150323055422,20150323055427,54364824,
78263015,20150323055629,20150323055631,30832844,
72676335,20150323055808,20150323055853,64418322,
32454604,20150323060003,20150323060047,78365143,
23020530,20150323060155,20150323060208,11530583,
98470573,20150323060326,20150323060355,92280532,
63538454,20150323060412,20150323060531,76582250,
42115787,20150323060716,20150323060938,96534110,
76847848,20150323061056,20150323061140,11665228,
41254125,20150323061146,20150323061313,33412164,
67762216,20150323061424,20150323061511,36831517,
11375587,20150323061535,20150323061550,86330848,
33588275,20150323061623,20150323061720,85250465,
40522580,20150323061757,20150323061843,28780406,
58220146,20150323061954,20150323062008,54364824,
60348512,20150323062056,20150323062117,16668820,
95344460,20150323062409,20150323062431,91073063,
77706415,20150323062459,20150323062614,18101506,
10584673,20150323062749,20150323062758,21828372,
20683385,20150323062901,20150323062924,40166552,
85876388,20150323063107,20150323063125,33050763,
58350544,20150323063145,20150323063214,33136077,
17432780,20150323063324,20150323063447,87824221,
56062505,20150323063521,20150323063631,32047001,
70147438,20150323063834,20150323063842,20236663,
53306043,20150323063926,20150323064020,55642768,
25651346,20150323064059,20150323064208,93744880,
68253585,20150323064229,20150323064353,58101245,
52711408,20150323064421,20150323064441,55841230,
96860457,20150323064613,20150323064626,60286623,
60286623,20150323064908,20150323064942,33136077,
46432461,20150323065042,20150323065212,65136062,
84810246,20150323065232,20150323065251,38644765,
32454604,20150323065335,20150323065627,86288381,
81504016,20150323065837,20150323070107,68647666,
97287171,20150323070131,20150323070133,70833627,
46785680,20150323070153,20150323070433,93313557,
61671732,20150323070449,20150323070552,75014227,
38105307,20150323070642,20150323070650,80270860,
71607170,20150323070826,20150323070849,72153135,
68253585,20150323070858,20150323070935,32701315,
51515178,20150323071013,20150323071018,15731301,
43585140,20150323071022,20150323071041,46008222,
47530123,20150323071103,20150323071148,18677582,
65880301,20150323071203,20150323071235,91786613,
22537870,20150323071329,20150323071439,46432461,
70162800,20150323071700,20150323071701,81035147,
77706415,20150323072147,20150323072355,20685084,
35011242,20150323072641,20150323072738,44021475,
17466440,20150323072750,20150323072803,37457026,
54455702,20150323072813,20150323072851,11564781,
68551476,20150323072922,20150323072934,56706311,
42345848,20150323073056,20150323073213,48871620,
63366081,20150323073253,20150323073411,35011242,
83146422,20150323073531,20150323073748,68647666,
77706415,20150323073814,20150323073819,62730811,
54743850,20150323073922,20150323073926,67216871,
41350320,20150323073935,20150323074100,42724680,
57107768,20150323074317,20150323074400,50768834,
27648481,20150323074529,20150323074754,93288554,
27022824,20150323074925,20150323074938,33412164,
14053404,20150323075139,20150323075210,20573867,
14622587,20150323075603,20150323075718,62287103,
70700486,20150323075833,20150323080147,56140664,
32454604,20150323080215,20150323080216,40582252,
33412164,20150323080228,20150323080233,25447241,
71222073,20150323080246,20150323080317,64407857,
84604355,20150323080413,20150323080428,31678674,
87324422,20150323080430,20150323080648,67733137,
21266613,20150323080711,20150323080737,88530844,
70700486,20150323080839,20150323080923,45844523,
74002332,20150323081043,20150323081147,46562545,
40873478,20150323081221,20150323081413,58020487,
50323355,20150323081551,20150323081714,93707771,
66673670,20150323081735,20150323081817,52675451,
25648857,20150323081833,20150323081844,98772783,
38450077,20150323082032,20150323082036,97787581,
71654878,20150323082100,20150323082143,68647666,
43841642,20150323082145,20150323082203,94523372,
22725240,20150323082323,20150323082336,74861345,
41350320,20150323082430,20150323082534,37068473,
91461688,20150323082605,20150323082645,80618115,
65270447,20150323082657,20150323082813,97787581,
70854842,20150323082814,20150323082846,37012451,
16468523,20150323082913,20150323083227,47277136,
63412160,20150323083410,20150323083532,74756777,
66657323,20150323083742,20150323084030,40466807,
42432626,20150323084036,20150323084410,11375587,
24243264,20150323084501,20150323084646,60348512,
87237326,20150323084659,20150323084712,78365143,
64683286,20150323084942,20150323084943,73738730,
17316216,20150323085121,20150323085215,63327658,
35416342,20150323085305,20150323085424,67346086,
41350320,20150323085555,20150323085607,22521005,
94564581,20150323085624,20150323085643,72162207,
55887271,20150323085648,20150323085733,57702181,
10581028,20150323085838,20150323085936,63505656,
67762216,20150323090032,20150323090046,87237326,
38111515,20150323090332,20150323090346,20636524,
33468746,20150323090714,20150323090715,77706415,
14570104,20150323090731,20150323090846,63412160,
86636486,20150323091019,20150323091142,78365143,
12406227,20150323091149,20150323091218,21187505,
40466807,20150323091351,20150323091436,46248445,
93313557,20150323091452,20150323091642,55642768,
52364472,20150323091735,20150323091742,38523576,
47284537,20150323091743,20150323091815,88530844,
88844367,20150323091841,20150323091906,66502271,
35416342,20150323091910,20150323092220,91381765,
27818883,20150323092419,20150323092827,45464544,
11460523,20150323092927,20150323092948,70506645,
74573370,20150323093004,20150323093032,10584673,
34886123,20150323093039,20150323093154,70833627,
23020530,20150323093157,20150323093257,27113675,
71150763,20150323093420,20150323093616,33468746,
44657658,20150323093647,20150323093722,62642705,
88758576,20150323093843,20150323094028,93313557,
83146422,20150323094112,20150323094232,71222073,
12084521,20150323094317,20150323094427,45464544,
65665342,20150323094433,20150323094642,24058504,
25678508,20150323094801,20150323094851,20331867,
24206853,20150323094916,20150323095012,93744880,
57088008,20150323095309,20150323095319,52884881,
55821108,20150323095335,20150323095342,20660365,
26152263,20150323095703,20150323095809,80205424,
24317005,20150323095814,20150323095826,57743376,
93536312,20150323100036,20150323100441,93744880,
97136582,20150323100657,20150323100713,44825140,
71222073,20150323100815,20150323100825,25648857,
68330842,20150323100908,20150323101058,93266866,
65031623,20150323101211,20150323101318,52454272,
61734507,20150323101419,20150323101430,68232022,
76255367,20150323101448,20150323101605,42120681,
27648481,20150323101651,20150323101654,51564471,
52675451,20150323101658,20150323101819,48040340,
27113675,20150323101840,20150323102036,21367105,
12447175,20150323102134,20150323102243,55174786,
97661708,20150323102254,20150323102304,71703056,
15786734,20150323102401,20150323102738,15821051,
52038233,20150323102757,20150323102804,47158680,
98134113,20150323102815,20150323102950,61800211,
45428360,20150323103042,20150323103112,24317005,
27113675,20150323103414,20150323103414,37012451,
54455702,20150323103522,20150323103542,13857163,
58350544,20150323103738,20150323103842,77706415,
91532440,20150323103945,20150323104054,68702536,
25648857,20150323104109,20150323104145,62624045,
76007264,20150323104300,20150323104435,22521005,
94755753,20150323104516,20150323104653,67357015,
68551476,20150323104721,20150323104823,13857163,
85876388,20150323104918,20150323105145,10665442,
70525182,20150323105210,20150323105218,68253585,
12447175,20150323105410,20150323105506,18282280,
51615248,20150323105521,20150323105525,23483543,
85405546,20150323105526,20150323105546,43207146,
16468523,20150323105621,20150323105757,23287274,
11460523,20150323105914,20150323105929,22537870,
21616456,20150323110127,20150323110204,16801073,
84733121,20150323110214,20150323110251,74002332,
32047001,20150323110442,20150323110629,50614784,
21757337,20150323110646,20150323110654,76841824,
97324457,20150323110707,20150323110750,28780406,
65050104,20150323110752,20150323110916,76007264,
76107102,20150323110927,20150323110957,10225247,
63538454,20150323111122,20150323111159,34464528,
30541574,20150323111228,20150323111319,91620464,
73871713,20150323111328,20150323111401,76582250,
85876388,20150323111542,20150323111654,53617155,
35448472,20150323111657,20150323111758,98772783,
73871713,20150323111803,20150323111902,52672833,
40873478,20150323111904,20150323111906,14481581,
41576242,20150323111940,20150323112146,73154436,
34517382,20150323112205,20150323112206,36630425,
54364824,20150323112337,20150323112346,28231451,
47768624,20150323112433,20150323112437,73738730,
35040864,20150323112644,20150323112805,45682207,
57000515,20150323113027,20150323113149,54455702,
98311282,20150323113313,20150323113520,62287103,
88821755,20150323113535,20150323113701,96843801,
62862447,20150323113711,20150323113723,14481581,
44825140,20150323113820,20150323113848,38450077,
55821108,20150323113915,20150323114012,76841824,
87358447,20150323114104,20150323114106,13237033,
26086367,20150323114157,20150323114248,70050047,
70557403,20150323114258,20150323114302,66502271,
93288554,20150323114314,20150323114431,73284472,
42741741,20150323114513,20150323114922,44825140,
28553411,20150323115107,20150323115215,21450264,
74308246,20150323115308,20150323115335,40810452,
94726455,20150323115502,20150323115531,21187505,
17657714,20150323115544,20150323115550,15821051,
87237326,20150323115627,20150323115654,71062638,
15443156,20150323115920,20150323115959,71062638,
64827214,20150323120009,20150323120032,15616636,
78263015,20150323120054,20150323120126,57832337,
88543254,20150323120137,20150323120153,58800667,
95571544,20150323120515,20150323120734,71076866,
24057345,20150323120738,20150323120952,86540418,
23042633,20150323121021,20150323121040,22563010,
50614784,20150323121108,20150323121221,51615248,
96328625,20150323121430,20150323121614,47530123,
63668142,20150323121720,20150323121747,73871713,
54743850,20150323121838,20150323121903,65665342,
22537870,20150323122053,20150323122125,20401121,
44378255,20150323122129,20150323122129,15821051,
61671732,20150323122134,20150323122351,35416342,
91620464,20150323122504,20150323122525,68470584,
56832242,20150323122714,20150323122715,80270860,
40415358,20150323122938,20150323123121,70557403,
77231565,20150323123145,20150323123435,78883046,
12406227,20150323123553,20150323123741,98311282,
41176444,20150323123834,20150323123917,41576242,
97136582,20150323124004,20150323124040,30832844,
18677582,20150323124106,20150323124124,70125140,
82685757,20150323124206,20150323124719,20236663,
45464544,20150323124741,20150323124820,40166552,
46568484,20150323124915,20150323124935,23210504,
63177756,20150323124939,20150323124945,10584673,
70677740,20150323125017,20150323125106,40810452,
82685757,20150323125328,20150323125333,20401121,
46562545,20150323125352,20150323125354,40415358,
46785680,20150323125449,20150323125457,60452682,
48407727,20150323125552,20150323125611,73154436,
93758456,20150323125613,20150323125824,44657658,
44075826,20150323125845,20150323130010,11665228,
92120846,20150323130043,20150323130103,10581028,
51413083,20150323130119,20150323130216,34464528,
72536632,20150323130243,20150323130259,30526020,
68702536,20150323130302,20150323130454,32575061,
53145688,20150323130543,20150323130629,84138142,
13237033,20150323130755,20150323130839,25651346,
58070073,20150323130932,20150323130940,67216871,
45340735,20150323131059,20150323131144,48871620,
83146422,20150323131203,20150323131453,12406227,
55325050,20150323131601,20150323131637,91073063,
91536273,20150323131647,20150323131726,30084028,
70062510,20150323131750,20150323131931,93536312,
88530844,20150323132003,20150323132225,65880301,
14481581,20150323132548,20150323132708,18101506,
21266613,20150323132756,20150323132956,17466440,
65665342,20150323133120,20150323133218,11460523,
87358447,20150323133233,20150323133235,33136077,
98772783,20150323133340,20150323133344,25020726,
91461688,20150323133437,20150323133442,54726787,
21632033,20150323133612,20150323133622,58277774,
84604355,20150323133842,20150323133957,85250465,
85711805,20150323134037,20150323134043,43031335,
57101503,20150323134124,20150323134356,64263547,
84733121,20150323134408,20150323134512,98540518,
46131537,20150323134517,20150323134528,30602420,
61552513,20150323134736,20150323134754,53145688,
96247375,20150323134757,20150323134835,86540418,
77231565,20150323134911,20150323134952,75704316,
20636524,20150323135100,20150323135303,82622413,
71410602,20150323135331,20150323135523,50768834,
17432780,20150323135537,20150323135647,63412160,
23210504,20150323135752,20150323135958,65031623,
80867078,20150323140109,20150323140225,21616456,
17657714,20150323140301,20150323140303,88006031,
25651346,20150323140303,20150323140410,10665442,
85405546,20150323140413,20150323140442,82126388,
92757000,20150323140531,20150323140604,73042081,
72162207,20150323140616,20150323140743,51007580,
18271626,20150323140851,20150323141011,26086367,
65270266,20150323141217,20150323141221,70557403,
47277136,20150323141237,20150323141310,54004840,
46133315,20150323141330,20150323141548,56733220,
57702181,20150323141549,20150323141650,20265005,
54743850,20150323141654,20150323141822,35040864,
53070765,20150323141901,20150323142001,96843801,
70050047,20150323142114,20150323142116,93041240,
81035147,20150323142204,20150323142208,66300117,
47284537,20150323142348,20150323142418,38882617,
27022824,20150323142441,20150323142558,32575061,
42531622,20150323142618,20150323142619,96274335,
30602420,20150323142637,20150323142754,17432780,
38032326,20150323142823,20150323142831,42724680,
73837822,20150323143303,20150323143305,27113675,
73284472,20150323143445,20150323143445,63832533,
97812268,20150323143551,20150323143651,61782656,
80867078,20150323143705,20150323143841,12523272,
93626822,20150323143928,20150323144053,44336513,
22144440,20150323144113,20150323144207,96843801,
51253433,20150323144233,20150323144252,26612038,
17685610,20150323144322,20150323144704,77657561,
71500026,20150323144733,20150323145022,56884627,
27818883,20150323145034,20150323145155,66502271,
23020530,20150323145407,20150323145443,43601741,
60682160,20150323145513,20150323145708,55887271,
42741741,20150323145725,20150323145730,25086714,
73042081,20150323145807,20150323150019,47277136,
70557403,20150323150106,20150323150141,17657714,
44378255,20150323150234,20150323150242,85235188,
36020567,20150323150331,20150323150424,93536312,
98311282,20150323150521,20150323150635,72162207,
46185123,20150323150705,20150323150909,93266866,
26152263,20150323151012,20150323151049,43505220,
71410602,20150323151124,20150323151342,82016561,
